Fe,Mn,Ni,Co,Cr,dHmix,VEC,EN paulings,δ,dSmix,EN allen,Ω,Λ,PHASES
0.25,0.2,0.35,0.2,0.0,-3.9399999999999995,8.700000000000001,0.15321553446044558,1.9501511353997647,11.289265087939821,0.04882622246293477,4131.613145572292,5.788918039742399,FCC_SS
0.25,0.2,0.3,0.25,0.0,-3.77,8.65,0.15321553446044558,2.07503841611755,11.4425846559307,0.04737087712930801,4382.6313299552085,5.514396536975961,FCC_SS
0.25,0.2,0.25,0.3,0.0,-3.6000000000000005,8.6,0.15321553446044558,2.163061564059903,11.442584655930698,0.045782092569038355,4595.945912011943,5.289994906318723,FCC_SS
0.25,0.2,0.2,0.35,0.0,-3.43,8.55,0.15321553446044558,2.219044308235837,11.289265087939821,0.04404543109109046,4765.682619266025,5.087444647247671,FCC_SS
0.25,0.2,0.15,0.4,0.0,-3.26,8.5,0.15321553446044558,2.245804630173932,10.97131142714031,0.04214261501141094,4879.709510362606,4.885247487574469,FCC_SS
0.25,0.2,0.1,0.45,0.0,-3.09,8.45,0.15321553446044558,2.244802183165682,10.459994276467608,0.04004996878900157,4915.012520944059,4.6596507945821015,FCC_SS
0.25,0.25,0.4,0.1,0.0,-4.6000000000000005,8.65,0.16393596310755,1.5459238152411374,10.725008104736741,0.05284647575761316,3328.249797719934,6.937604556576305,FCC_SS
0.25,0.25,0.35,0.15,0.0,-4.4,8.6,0.16393596310755,1.7647661227559068,11.184223684565808,0.05140768425050865,3633.6017629742773,6.337510415884582,FCC_SS
0.25,0.25,0.3,0.2,0.0,-4.2,8.55,0.16393596310755,1.9250991849294758,11.442584655930698,0.04984726672546847,3900.014270229713,5.943893564294395,FCC_SS
0.25,0.25,0.25,0.25,0.0,-4.0,8.5,0.16393596310755,2.0412414523193214,11.526292643287958,0.04815340071064553,4130.735126038322,5.646707120410194,FCC_SS
0.25,0.25,0.2,0.3,0.0,-3.8,8.45,0.16393596310755,2.120922829953956,11.442584655930698,0.04631144566951023,4322.586914102242,5.39509712202924,FCC_SS
0.25,0.25,0.15,0.35,0.0,-3.5999999999999996,8.4,0.16393596310755,2.1686064395724696,11.18422368456581,0.04430293444005712,4465.9226518231535,5.1573321375780505,FCC_SS
0.25,0.25,0.1,0.4,0.0,-3.4000000000000004,8.35,0.16393596310755,2.186816222729903,10.725008104736744,0.04210403781111736,4540.77916669663,4.904393882421553,FCC_SS
0.25,0.3,0.35,0.1,0.0,-4.76,8.5,0.17168284713389392,1.53777707884424,10.85421237480498,0.053488316481265286,3231.294463386008,7.0583783073179704,FCC_SS
0.25,0.3,0.3,0.15,0.0,-4.529999999999999,8.45,0.17168284713389392,1.7453266623108126,11.253835265199426,0.051816985632126424,3525.332214808222,6.447982207697066,FCC_SS
0.25,0.3,0.25,0.2,0.0,-4.3,8.4,0.17168284713389392,1.8961296647079386,11.4425846559307,0.05000999900019992,3781.508122165191,6.034705784582092,FCC_SS
0.25,0.3,0.2,0.25,0.0,-4.07,8.35,0.17168284713389392,2.0035319592865832,11.4425846559307,0.04805205510693583,4000.828033076703,5.711206453629605,FCC_SS
0.25,0.3,0.15,0.3,0.0,-3.84,8.299999999999999,0.17168284713389392,2.0747501655808582,11.253835265199426,0.04592385001282012,4176.374464758448,5.424188151371344,FCC_SS
0.25,0.3,0.1,0.35,0.0,-3.6099999999999994,8.25,0.17168284713389392,2.113894088181122,10.85421237480498,0.043600458713183285,4290.721265779903,5.134700189328962,FCC_SS
0.25,0.35,0.3,0.1,0.0,-4.76,8.35,0.17684739183827392,1.525013025872616,10.854212374804979,0.053336197839741036,3207.465362689219,7.117455517203974,FCC_SS
0.25,0.35,0.25,0.15,0.0,-4.5,8.299999999999999,0.17684739183827392,1.7216772811015042,11.184223684565808,0.051407684250508665,3500.910551573199,6.496120851063507,FCC_SS
0.25,0.35,0.2,0.2,0.0,-4.24,8.25,0.17684739183827392,1.8630782238272474,11.289265087939821,0.04932291556670183,3755.8106917565824,6.059469185759004,FCC_SS
0.25,0.35,0.15,0.25,0.0,-3.98,8.2,0.1768473918382739,1.9617015178954385,11.18422368456581,0.04706113045816047,3969.5563760848395,5.701287164504271,FCC_SS
0.25,0.35,0.1,0.3,0.0,-3.7199999999999998,8.149999999999999,0.17684739183827392,2.024283969734514,10.85421237480498,0.04459540335056966,4127.518501451378,5.362000854172903,FCC_SS
0.25,0.4,0.25,0.1,0.0,-4.6000000000000005,8.200000000000001,0.1796524422322168,1.507537688442211,10.725008104736741,0.05238320341483515,3255.1565359626525,7.114255376142038,FCC_SS
0.25,0.4,0.2,0.15,0.0,-4.3100000000000005,8.15,0.1796524422322168,1.6936620662250077,10.97131142714031,0.05015974481593779,3559.0577892937877,6.477863350623537,FCC_SS
0.25,0.4,0.15,0.2,0.0,-4.02,8.100000000000001,0.1796524422322168,1.8257418583505596,10.97131142714031,0.04774934554525327,3821.2641031618177,6.009234754058926,FCC_SS
0.25,0.4,0.1,0.25,0.0,-3.7300000000000004,8.05,0.1796524422322168,1.915497692735314,10.725008104736741,0.04512205669071391,4031.654186074161,5.599071272918906,FCC_SS
0.25,0.45,0.2,0.1,0.0,-4.28,8.05,0.18020821290940098,1.4852083137488572,10.459994276467608,0.050584088407324264,3386.545343201207,7.042779238196718,FCC_SS
0.25,0.45,0.15,0.15,0.0,-3.96,8.0,0.18020821290940098,1.6610808632831722,10.601256195497164,0.04800781186432057,3714.9907127503575,6.382143356069667,FCC_SS
0.25,0.45,0.1,0.2,0.0,-3.6400000000000006,7.95,0.18020821290940098,1.7838705483454196,10.459994276467608,0.04519679192155125,3993.4763862656687,5.863650972975304,FCC_SS
0.25,0.5,0.15,0.1,0.0,-3.8,7.9,0.17853571071357124,1.4578257336256464,10.043652069198332,0.047843494855622726,3634.8769758328967,6.889473712485193,FCC_SS
0.25,0.5,0.1,0.15,0.0,-3.45,7.85,0.17853571071357124,1.623679927767456,10.043652069198332,0.04482186966202994,4009.455018058957,6.185733959899507,FCC_PLUS_BCC
0.25,0.55,0.1,0.1,0.0,-3.1600000000000006,7.750000000000001,0.17457090250096088,1.4251229832274002,9.44440606397747,0.04398579316097414,4079.027024087484,6.627081434466256,FCC_PLUS_BCC
0.3,0.1,0.5,0.1,0.0,-3.12,9.0,0.11874342087037915,1.54295477944641,9.713640759437503,0.045705579528105694,4554.825779184957,6.295479873313344,FCC_SS
0.3,0.1,0.45,0.15,0.0,-3.0,8.95,0.11874342087037913,1.7988484706657057,10.271244885736335,0.04473253849269003,5015.791252534577,5.709900001713442,FCC_SS
0.3,0.1,0.4,0.2,0.0,-2.8800000000000003,8.9,0.11874342087037915,1.9890020246294715,10.641300117379481,0.04364630568559034,5420.412247290173,5.350070027888401,FCC_SS
0.3,0.1,0.35,0.25,0.0,-2.76,8.85,0.11874342087037915,2.1315540220840603,10.85421237480498,0.04243819034784584,5777.115209633521,5.0921591769898535,FCC_SS
0.3,0.1,0.3,0.3,0.0,-2.64,8.799999999999999,0.11874342087037915,2.2360679774997965,10.923823955438596,0.04109744517606899,6086.721605473551,4.885282587720252,FCC_SS
0.3,0.1,0.25,0.35,0.0,-2.52,8.75,0.11874342087037915,2.3081368872676293,10.85421237480498,0.03961060464067668,6344.545566701483,4.702586070470971,FCC_SS
0.3,0.1,0.2,0.4,0.0,-2.4000000000000004,8.7,0.11874342087037915,2.351152052861989,10.641300117379483,0.037960505792204585,6539.965697139473,4.525994014052022,FCC_SS
0.3,0.1,0.15,0.45,0.0,-2.28,8.649999999999999,0.11874342087037915,2.367094792597876,10.271244885736335,0.03612478373637687,6653.784515891477,4.339177677993913,FCC_SS
0.3,0.1,0.1,0.5,0.0,-2.16,8.6,0.11874342087037915,2.35690707212635,9.713640759437503,0.034073450074801635,6651.145686670401,4.121350762749449,FCC_SS
0.3,0.15,0.45,0.1,0.0,-3.66,8.85,0.13747727084867517,1.548524191717577,10.271244885736335,0.04856696408053518,4076.365234638337,6.632925039642924,FCC_SS
0.3,0.15,0.4,0.15,0.0,-3.51,8.8,0.13747727084867517,1.7914560825555925,10.782562036409038,0.047378792724171385,4468.312139617882,6.018881591016861,FCC_SS
0.3,0.15,0.35,0.2,0.0,-3.36,8.75,0.13747727084867517,1.9714174040819623,11.10051569720855,0.046073311146476066,4812.040517490808,5.630728263950663,FCC_SS
0.3,0.15,0.3,0.25,0.0,-3.21,8.7,0.13747727084867517,2.1050951941433214,11.253835265199426,0.04464022849403883,5113.483310298014,5.345998269583827,FCC_SS
0.3,0.15,0.25,0.3,0.0,-3.06,8.65,0.13747727084867517,2.2013828586848043,11.253835265199426,0.043066808565297675,5371.499704767,5.112166300741945,FCC_SS
0.3,0.15,0.2,0.35,0.0,-2.9099999999999997,8.6,0.13747727084867517,2.2654786872069472,11.10051569720855,0.041337029404639104,5579.058155653734,4.899854392757101,FCC_SS
0.3,0.15,0.15,0.4,0.0,-2.7600000000000002,8.55,0.13747727084867517,2.300487717798644,10.782562036409038,0.03943031828428473,5721.594648703933,4.687076550326886,FCC_SS
0.3,0.15,0.1,0.45,0.0,-2.6100000000000003,8.5,0.13747727084867517,2.3081388502097395,10.271244885736335,0.037319565913874184,5771.377083209433,4.450011698734238,FCC_SS
0.3,0.2,0.4,0.1,0.0,-4.040000000000001,8.7,0.15132745950421553,1.5495032701332587,10.641300117379483,0.050438080851673915,3798.470024572512,6.86755576609033,FCC_SS
0.3,0.2,0.35,0.15,0.0,-3.86,8.65,0.15132745950421556,1.7801140470742125,11.10051569720855,0.04903060268852501,4152.915730139603,6.235845234440629,FCC_SS
0.3,0.2,0.3,0.2,0.0,-3.6799999999999997,8.6,0.15132745950421553,1.9501511353997647,11.358876668573439,0.047497368348151624,4463.606399571752,5.824613519631115,FCC_SS
0.3,0.2,0.25,0.25,0.0,-3.5,8.55,0.15132745950421553,2.07503841611755,11.4425846559307,0.04582575694955837,4734.287668643784,5.514396536975961,FCC_SS
0.3,0.2,0.2,0.3,0.0,-3.3200000000000003,8.5,0.15132745950421553,2.163061564059903,11.358876668573439,0.04399999999999998,4961.2973063549225,5.251296059855867,FCC_SS
0.3,0.2,0.15,0.35,0.0,-3.1399999999999997,8.45,0.15132745950421553,2.219044308235837,11.10051569720855,0.04199999999999999,5133.458230546667,5.002385782027748,FCC_SS
0.3,0.2,0.1,0.4,0.0,-2.96,8.4,0.15132745950421553,2.245804630173932,10.641300117379483,0.0397994974842648,5227.538682662671,4.7383017981200535,FCC_SS
0.3,0.25,0.35,0.1,0.0,-4.26,8.55,0.16155494421403507,1.5459238152411374,10.85421237480498,0.05142713291638953,3647.7542597158567,7.0211819416934915,FCC_SS
0.3,0.25,0.3,0.15,0.0,-4.05,8.5,0.1615549442140351,1.7647661227559026,11.253835265199426,0.04978704650810285,3983.7187476427553,6.376955631732751,FCC_SS
0.3,0.25,0.25,0.2,0.0,-3.84,8.450000000000001,0.16155494421403507,1.9250991849294758,11.4425846559307,0.04800781186432054,4278.006943043466,5.943893564294397,FCC_SS
0.3,0.25,0.2,0.25,0.0,-3.63,8.4,0.16155494421403507,2.0412414523193214,11.4425846559307,0.04607331114647609,4531.799402368808,5.605698749126069,FCC_SS
0.3,0.25,0.15,0.3,0.0,-3.42,8.35,0.16155494421403507,2.120922829953956,11.253835265199426,0.04396305266925852,4737.305245480806,5.306103129383421,FCC_SS
0.3,0.25,0.1,0.35,0.0,-3.21,8.3,0.16155494421403507,2.1686064395724696,10.85421237480498,0.04165033013074446,4874.758651133209,5.005155466081175,FCC_SS
0.3,0.3,0.3,0.1,0.0,-4.32,8.4,0.1688194301613413,1.5377770788442444,10.923823955438596,0.05158488150611568,3593.7357883030863,7.103645974258294,FCC_SS
0.3,0.3,0.25,0.15,0.0,-4.08,8.35,0.1688194301613413,1.7453266623108126,11.253835265199426,0.04968903299521934,3925.6025366254466,6.447982207697066,FCC_SS
0.3,0.3,0.2,0.2,0.0,-3.84,8.3,0.1688194301613413,1.8961296647079382,11.358876668573439,0.0476340214552582,4215.799746888246,5.990559021354192,FCC_SS
0.3,0.3,0.15,0.25,0.0,-3.5999999999999996,8.25,0.1688194301613413,2.003531959286592,11.253835265199426,0.04539823785126465,4461.5204695812845,5.6169981282487935,FCC_SS
0.3,0.3,0.1,0.3,0.0,-3.36,8.2,0.1688194301613413,2.0747501655808582,10.923823955438596,0.04295346318982906,4646.526546759775,5.265127405053275,FCC_SS
0.3,0.35,0.25,0.1,0.0,-4.22,8.25,0.1734935157289747,1.525013025872616,10.85421237480498,0.0509190534083264,3628.573485250267,7.117455517203976,FCC_SS
0.3,0.35,0.2,0.15,0.0,-3.9499999999999993,8.2,0.1734935157289747,1.7216772811015042,11.10051569720855,0.04873140671066245,3970.1907724636408,6.4475008290209885,FCC_SS
0.3,0.35,0.15,0.2,0.0,-3.6799999999999997,8.15,0.1734935157289747,1.8630782238272434,11.10051569720855,0.046354611421087315,4267.514832235271,5.9581586834315665,FCC_SS
0.3,0.35,0.1,0.25,0.0,-3.41,8.1,0.1734935157289747,1.9617015178954385,10.85421237480498,0.04375785643744446,4509.5910211158225,5.533060088799669,FCC_SS
0.3,0.4,0.2,0.1,0.0,-3.960000000000001,8.1,0.17578395831246946,1.507537688442211,10.641300117379481,0.04939635614091385,3762.8819581733546,7.058729077861723,FCC_SS
0.3,0.4,0.15,0.15,0.0,-3.66,8.05,0.17578395831246943,1.6936620662250035,10.78256203640904,0.04686149805543991,4131.253208649288,6.366418810124412,FCC_SS
0.3,0.4,0.1,0.2,0.0,-3.3600000000000003,8.0,0.17578395831246946,1.8257418583505596,10.641300117379483,0.04409081537009721,4447.493379415478,5.828480115471097,FCC_SS
0.3,0.45,0.15,0.1,0.0,-3.54,7.95,0.17578395831246943,1.4852083137488559,10.271244885736335,0.046933463541486024,4032.6242102939673,6.91569309884241,FCC_SS
0.3,0.45,0.1,0.15,0.0,-3.21,7.8999999999999995,0.17578395831246943,1.6610808632831722,10.271244885736335,0.04396305266925853,4453.5925838667035,6.183470722451727,FCC_PLUS_BCC
0.3,0.5,0.1,0.1,0.0,-2.96,7.800000000000001,0.1734935157289747,1.4578257336256464,9.713640759437503,0.04337049688440287,4526.687859313545,6.66310144991024,FCC_PLUS_BCC
0.35,0.1,0.45,0.1,0.0,-3.04,8.9,0.11779218989389743,1.54295477944641,9.87162199534189,0.045442271070007,4764.1941481795575,6.397868639341255,FCC_SS
0.35,0.1,0.4,0.15,0.0,-2.91,8.85,0.11779218989389743,1.7988484706657057,10.382939146014595,0.04428317965096901,5241.957060607334,5.771992091236093,FCC_SS
0.35,0.1,0.35,0.2,0.0,-2.78,8.8,0.11779218989389743,1.989002024629471,10.700892806814105,0.04299999999999995,5662.8123930735865,5.380031128328068,FCC_SS
0.35,0.1,0.3,0.25,0.0,-2.65,8.75,0.11779218989389743,2.1315540220840603,10.85421237480498,0.04158124577258354,6033.91809809206,5.0921591769898535,FCC_SS
0.35,0.1,0.25,0.3,0.0,-2.52,8.7,0.11779218989389743,2.2360679774997965,10.85421237480498,0.04001249804748508,6353.80610503713,4.854151342456658,FCC_SS
0.35,0.1,0.2,0.35,0.0,-2.3899999999999997,8.65,0.11779218989389743,2.3081368872676293,10.700892806814105,0.03827531841800925,6613.7338115420325,4.636160387992332,FCC_SS
0.35,0.1,0.15,0.4,0.0,-2.26,8.6,0.11779218989389743,2.351152052861989,10.382939146014595,0.03634556369077248,6795.541786649332,4.416107045639921,FCC_SS
0.35,0.1,0.1,0.45,0.0,-2.13,8.55,0.11779218989389743,2.367094792597876,9.87162199534189,0.03419064199455751,6864.484938216264,4.170353475581698,FCC_SS
0.35,0.15,0.4,0.1,0.0,-3.4799999999999995,8.75,0.13592277219068186,1.548524191717577,10.382939146014595,0.047778133073614275,4346.214785632029,6.705054529692654,FCC_SS
0.35,0.15,0.35,0.15,0.0,-3.3200000000000003,8.7,0.13592277219068186,1.7914560825555925,10.84215472584366,0.04639773701378113,4763.690089936188,6.052146536786344,FCC_SS
0.35,0.15,0.3,0.2,0.0,-3.1599999999999997,8.65,0.13592277219068183,1.9714174040819623,11.10051569720855,0.04488596662655263,5131.17825282042,5.630728263950663,FCC_SS
0.35,0.15,0.25,0.25,0.0,-3.0,8.6,0.13592277219068183,2.1050951941433214,11.18422368456581,0.04322904116447642,5453.054661138136,5.312930130514731,FCC_SS
0.35,0.15,0.2,0.3,0.0,-2.84,8.549999999999999,0.13592277219068183,2.2013828586848043,11.10051569720855,0.041409539963636374,5724.973711866676,5.042519366140813,FCC_SS
0.35,0.15,0.15,0.35,0.0,-2.6799999999999997,8.5,0.13592277219068183,2.2654786872069472,10.84215472584366,0.03940494892776793,5933.652364326454,4.785811840591926,FCC_SS
0.35,0.15,0.1,0.4,0.0,-2.52,8.45,0.13592277219068183,2.300487717798644,10.382939146014595,0.0371853465763061,6051.358223710966,4.513364303440018,FCC_SS
0.35,0.2,0.35,0.1,0.0,-3.7599999999999993,8.6,0.14924811556599296,1.5495032701332587,10.700892806814103,0.04915282290977798,4116.001654748644,6.906014987560379,FCC_SS
0.35,0.2,0.3,0.15,0.0,-3.57,8.55,0.14924811556599296,1.7801140470742125,11.10051569720855,0.04753945729601881,4503.171388930612,6.235845234440629,FCC_SS
0.35,0.2,0.25,0.2,0.0,-3.38,8.5,0.14924811556599296,1.9501511353997647,11.289265087939821,0.045782092569038355,4843.8629271552445,5.788918039742399,FCC_SS
0.35,0.2,0.2,0.25,0.0,-3.1900000000000004,8.45,0.14924811556599296,2.07503841611755,11.289265087939821,0.043863424398922594,5139.446778671036,5.440508956485888,FCC_SS
0.35,0.2,0.15,0.3,0.0,-3.0,8.4,0.14924811556599296,2.163061564059903,11.10051569720855,0.04176122603564219,5380.974984221845,5.131853795401792,FCC_SS
0.35,0.2,0.1,0.35,0.0,-2.81,8.35,0.14924811556599296,2.219044308235837,10.700892806814105,0.039446165846632034,5545.613932356953,4.822297944704594,FCC_SS
0.35,0.25,0.3,0.1,0.0,-3.88,8.45,0.15898113095584643,1.5459238152411392,10.854212374804979,0.04964624859946616,4016.618074161079,7.021181941693483,FCC_SS
0.35,0.25,0.25,0.15,0.0,-3.66,8.4,0.15898113095584643,1.7647661227559068,11.184223684565808,0.0477781330736143,4393.627544718229,6.337510415884582,FCC_SS
0.35,0.25,0.2,0.2,0.0,-3.44,8.35,0.15898113095584643,1.9250991849294758,11.289265087939821,0.045746584571965565,4725.082521399929,5.864251139015153,FCC_SS
0.35,0.25,0.15,0.25,0.0,-3.2199999999999998,8.3,0.15898113095584643,2.0412414523193214,11.18422368456581,0.04352872614722373,5007.892456027014,5.479128239267309,FCC_SS
0.35,0.25,0.1,0.3,0.0,-3.0,8.25,0.15898113095584643,2.120922829953956,10.85421237480498,0.04109440351191388,5223.770608914477,5.117683784393334,FCC_SS
0.35,0.3,0.25,0.1,0.0,-3.84,8.3,0.16575584454250772,1.53777707884424,10.85421237480498,0.04928488612140639,4028.919689694864,7.0583783073179704,FCC_SS
0.35,0.3,0.2,0.15,0.0,-3.59,8.25,0.16575584454250775,1.7453266623108126,11.10051569720855,0.04712748667179269,4413.45991097789,6.360136435726861,FCC_SS
0.35,0.3,0.15,0.2,0.0,-3.34,8.200000000000001,0.16575584454250775,1.8961296647079382,11.10051569720855,0.04477722635447621,4750.455722097317,5.854302004667159,FCC_SS
0.35,0.3,0.1,0.25,0.0,-3.09,8.15,0.16575584454250772,2.0035319592865832,10.85421237480498,0.04220189569201838,5027.888958795181,5.417538923946061,FCC_SS
0.35,0.35,0.2,0.1,0.0,-3.6399999999999997,8.15,0.16992645467966425,1.525013025872616,10.700892806814103,0.048049453690962994,4159.5311077915585,7.016918954309277,FCC_SS
0.35,0.35,0.15,0.15,0.0,-3.3600000000000003,8.1,0.16992645467966425,1.7216772811015042,10.84215472584366,0.045549423706562946,4572.097925907107,6.297437298415767,FCC_SS
0.35,0.35,0.1,0.2,0.0,-3.08,8.05,0.16992645467966425,1.8630782238272474,10.700892806814105,0.04281062952118317,4929.706754411861,5.7436626492427605,FCC_SS
0.35,0.4,0.15,0.1,0.0,-3.2800000000000002,8.0,0.17168284713389395,1.507537688442211,10.382939146014593,0.04586937976471884,4445.828927932986,6.887349633523014,FCC_SS
0.35,0.4,0.1,0.15,0.0,-2.97,7.949999999999999,0.17168284713389395,1.6936620662250077,10.382939146014593,0.04294182110716777,4916.863556199402,6.130466846409956,FCC_SS
0.35,0.45,0.1,0.1,0.0,-2.7600000000000002,7.85,0.17109938632268673,1.4852083137488572,9.87162199534189,0.04259988262894628,4985.884442574852,6.646624519913065,FCC_PLUS_BCC
0.4,0.1,0.4,0.1,0.0,-2.920000000000001,8.8,0.11661903789690599,1.54295477944641,9.923723566185528,0.04482186966202988,5000.265233879714,6.43163603909767,FCC_SS
0.4,0.1,0.35,0.15,0.0,-2.7799999999999994,8.75,0.11661903789690599,1.7988484706657057,10.382939146014595,0.04346262762420141,5502.584260368096,5.771992091236093,FCC_SS
0.4,0.1,0.3,0.2,0.0,-2.64,8.700000000000001,0.11661903789690599,1.9890020246294715,10.641300117379483,0.04196427051671452,5946.6325996855885,5.3500700278884015,FCC_SS
0.4,0.1,0.25,0.25,0.0,-2.5,8.65,0.11661903789690599,2.131554022084056,10.725008104736744,0.04031128874149271,6337.621789251038,5.031544119276285,FCC_SS
0.4,0.1,0.2,0.3,0.0,-2.3600000000000003,8.6,0.11661903789690597,2.2360679774997965,10.641300117379483,0.03848376280978768,6670.201382898081,4.758934086287389,FCC_SS
0.4,0.1,0.15,0.35,0.0,-2.2199999999999998,8.55,0.11661903789690597,2.3081368872676293,10.382939146014595,0.03645545226711635,6928.0395301763165,4.498407006659778,FCC_SS
0.4,0.1,0.1,0.4,0.0,-2.08,8.5,0.11661903789690599,2.351152052861989,9.923723566185528,0.03419064199455751,7076.855368136055,4.220791910972184,FCC_SS
0.4,0.15,0.35,0.1,0.0,-3.26,8.65,0.13416407864998736,1.548524191717577,10.382939146014595,0.04663421490708292,4652.735169158104,6.705054529692654,FCC_SS
0.4,0.15,0.3,0.15,0.0,-3.09,8.6,0.13416407864998733,1.7914560825555925,10.78256203640904,0.045041647394383745,5104.618406136234,6.0188815910168625,FCC_SS
0.4,0.15,0.25,0.2,0.0,-2.9200000000000004,8.55,0.13416407864998736,1.9714174040819665,10.971311427140312,0.043298383341644486,5503.8786109748235,5.565189494839294,FCC_SS
0.4,0.15,0.2,0.25,0.0,-2.75,8.5,0.13416407864998736,2.1050951941433174,10.971311427140312,0.04138538389335053,5852.097515236643,5.211788738896039,FCC_SS
0.4,0.15,0.15,0.3,0.0,-2.58,8.45,0.13416407864998736,2.2013828586848043,10.78256203640904,0.039277856356985656,6138.746607433882,4.898085761806549,FCC_SS
